Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000141027,4883.478895418719,0.10744057385142734,0.16403057691355621,0.6550033284833736,0.5124656110482999,0.6822596482464395
ENSG00000237194,2.2014801339851426,0.5480981632567016,0.8370119168835488,0.6548271920636908,0.5125790211484805,0.6823102543677001
ENSG00000225774,2.709348367241631,0.5968919502860482,0.9114836632978152,0.6548575408652406,0.5125594793357228,0.6823102543677001
ENSG00000077721,1855.528474252978,-0.08020436297880493,0.12249908986720014,-0.654734358155261,0.5126387999842275,0.6823554262947952
ENSG00000287310,10.666297411579487,0.3411083214349421,0.5211519567296045,0.6545275653870823,0.512771973774655,0.6824982821783645
ENSG00000174718,1443.8085586938212,-0.2165910870692083,0.3309517111260672,-0.6544492135491746,0.512822436782373,0.6825310413532109
ENSG00000154153,570.0879504832255,0.37963126622821614,0.5801764753115826,0.654337572071215,0.5128943446683127,0.6825923374301861
ENSG00000140995,1554.4812757180591,-0.13916409178566516,0.2126956116741182,-0.6542875553017312,0.5129265619987682,0.6826008072809212
ENSG00000243107,13.840019965103076,0.21339164689909432,0.3261785278170507,0.6542173340692216,0.5129717954208077,0.6826265971722991
ENSG00000233966,19.605520230951353,-0.286640955736522,0.43819161785857386,-0.6541452279195246,0.5130182451858836,0.6826506121784046
ENSG00000228221,7.2310496293750255,-0.7360062747754371,1.1252042392141464,-0.6541090489398362,0.5130415520000031,0.6826506121784046
ENSG00000251636,2.1135824370288083,1.0725289516740475,1.6398796701351797,0.654029055427973,0.5130930864756824,0.6826847793901151
ENSG00000164385,9.68137392134061,-0.3923052973630889,0.5999901524241772,-0.6538528937150612,0.5132065852052978,0.6828013841862172
ENSG00000186912,6.026006771637285,0.47369162785024993,0.7245517429047912,0.6537719803849741,0.5132587210066413,0.6828363403576715
ENSG00000233485,3.727170115951756,-0.7484675779417078,1.145129539124339,-0.6536095283281647,0.5133634039053876,0.6829411978290899
ENSG00000260430,2.580596854504849,0.7153909188256647,1.0946395205680832,0.6535401886955439,0.5134080892345645,0.6829662323690148
ENSG00000139329,3816.237571251114,-0.5131862637844878,0.7859230557650451,-0.6529726542822113,0.5137739080062003,0.6834184338298003
ENSG00000241962,18.924144087788868,0.1764168336843208,0.2702284310243869,0.6528433481834485,0.5138572745162133,0.6834948926474348
ENSG00000113812,1165.0303672704918,-0.1120623405923637,0.17170641849087706,-0.6526392057866939,0.5139889039734022,0.6836355363261165
ENSG00000279910,5.759843715257632,0.8453021724131152,1.2953103896254428,0.6525865763012573,0.514022841907097,0.6836462368966896
ENSG00000289968,4.769388446671325,-0.5689012600453115,0.8718189646634872,-0.652545176354246,0.514049539332576,0.6836473070567675
ENSG00000275888,2.30601243492172,-0.5153725321430683,0.7899220815600964,-0.6524346440919938,0.514120821383107,0.6837076683277009
ENSG00000246523,13.031294598388229,0.212240300372549,0.3254339146050037,0.6521763431760216,0.5142874192062865,0.6838947735735876
ENSG00000261236,1151.3996712698638,0.14304029351038433,0.2193696141540716,0.6520515344022153,0.5143679278946676,0.6839673851834663
ENSG00000288829,19.624432028824664,-0.26505703749422727,0.40654577293031025,-0.65197341884468,0.5144183201626155,0.6839999449692066
ENSG00000264808,4.696737943556387,-0.4869101399091555,0.7470743484310434,-0.6517559342409925,0.5145586327819376,0.6841520586837294
ENSG00000221930,8.445724507810988,0.3150437655027197,0.48349555877686196,0.6515959863203532,0.5146618376614867,0.6842236827290378
ENSG00000018610,632.3886363734516,-0.08331118959949282,0.12786162852874733,-0.6515730368690075,0.5146766464598655,0.6842236827290378
ENSG00000186193,776.6665179186309,-0.2357507846607154,0.3618295983380431,-0.6515519618725684,0.5146902459069583,0.6842236827290378
ENSG00000204576,884.9737654112167,0.13900847358963977,0.21336356593885847,0.651509891006762,0.5147173942998455,0.6842253228123463
ENSG00000237412,52.8888366203436,0.6772875112133772,1.039779768014612,0.6513759279107837,0.5148038458439883,0.6842368961398854
ENSG00000134294,8925.595060335329,-0.25815448261969515,0.3962914905708957,-0.6514257529168719,0.5147716909678313,0.6842368961398854
ENSG00000277895,2.2440246488161892,-0.6587631380161647,1.0112916484065158,-0.6514076716189366,0.5147833597247552,0.6842368961398854
ENSG00000126218,44.22225694742272,-0.4408829501246486,0.6770735069706674,-0.6511596533989755,0.5149434320350377,0.6843879712081496
ENSG00000286123,11.977109351765888,-0.22257358553477075,0.34186349545490785,-0.6510598191789929,0.515007872882726,0.6844391638255708
ENSG00000143393,1629.5337994316435,-0.11310527437687057,0.1737381196224497,-0.6510101215706698,0.5150399531845247,0.6844473466846691
ENSG00000123159,2146.7745684986808,-0.14209972085472086,0.21832151403745356,-0.6508736506395945,0.515128051869837,0.6845299689727368
ENSG00000131477,156.75162015418812,-0.33586994654236474,0.5162725035824508,-0.6505671795645515,0.5153259225120255,0.6847584465065429
ENSG00000167711,48.87235941362319,0.35919104236022537,0.5521758234391092,0.6505012119565117,0.5153685191407233,0.684780585318933
ENSG00000107959,2162.3593672508123,-0.11131315776170345,0.17116576986984,-0.6503237057640063,0.5154831475827761,0.6848984272155817
ENSG00000105379,374.6575240994574,0.22182948838138797,0.3411487599609351,0.6502426929729707,0.5155354677332791,0.6848990115005418
ENSG00000258768,101.09426044890655,0.307441767517279,0.4728017192925169,0.6502551809188077,0.5155274025159907,0.6848990115005418
ENSG00000258702,57.49627334173528,0.34543786999224413,0.5314037203155676,0.6500478953875408,0.5156612843206512,0.6850316925744983
ENSG00000172349,207.69538184067656,-0.6646465403360106,1.022782783401415,-0.6498413457113841,0.5157947087956503,0.6851592384093551
ENSG00000229589,66.72665215621322,0.3406681057044887,0.5242508250639922,0.6498189214349931,0.5158091952377666,0.6851592384093551
ENSG00000289468,3.3029148116676064,-0.45015958020654473,0.6927977952191564,-0.6497705150232808,0.5158404672755819,0.6851663073486863
ENSG00000080822,1757.2153783587587,0.06082081011705355,0.09363198825721143,0.6495729851423848,0.515968087878603,0.6853013443462326
ENSG00000125459,376.6646630410381,-0.14811026620457352,0.2280876181488021,-0.6493568892808019,0.5161077223942823,0.6854523236607764
ENSG00000290127,2.8238284097154116,-0.43427178445171666,0.6689224775184747,-0.6492109310824029,0.516202047191612,0.6855431141290746
ENSG00000157895,500.9646376709983,-0.16159724483217058,0.24894362548555363,-0.6491318848473514,0.5162531341794594,0.6855576349682472
ENSG00000237596,12.883832009605415,-0.7612135553700679,1.1726968621354672,-0.6491136626595102,0.5162649114143718,0.6855576349682472
ENSG00000252026,2.244607449108453,0.5366822806357002,0.8268750546240909,0.6490488225934976,0.5163068195146556,0.685578804850405
ENSG00000253965,9.133163689222016,0.43522416575982736,0.6708402183161519,0.6487747065199302,0.5164840085305673,0.6857720780685082
ENSG00000165914,757.6422385855856,0.1297115929297314,0.19994286690062144,0.648743288222443,0.5165043193754632,0.6857720780685082
ENSG00000201388,2.481408955787202,-0.5332770163924505,0.8221189416891566,-0.6486616344062812,0.5165571076853166,0.6857924673588511
ENSG00000289915,3.3546725467579326,0.3825449803230791,0.5899115970535643,0.648478487681509,0.5166755202326352,0.6857924673588511
ENSG00000268101,13.11401485143309,1.5592890954590963,2.4044992681233173,0.6484880723944252,0.5166693229383584,0.6857924673588511
ENSG00000263293,9.180112365202469,0.296561308389491,0.45724897291155425,0.6485773089901612,0.5166116260904379,0.6857924673588511
ENSG00000178115,2.225375638152268,0.6649022961235053,1.0251604307712934,0.6485836520467894,0.5166075250483967,0.6857924673588511
ENSG00000182986,1409.7489847723732,-0.1272752789858592,0.19625005383244576,-0.6485362755340909,0.5166381562830049,0.6857924673588511
ENSG00000253796,2.378516264361633,0.4749915235930165,0.7325410817605273,0.6484162259561771,0.5167157784256505,0.6858114260178179
ENSG00000108958,2.8918533468650405,-0.4136774388158549,0.6381296048286018,-0.6482655493267178,0.5168132120828307,0.6858791342027778
ENSG00000241157,2.073252910439717,-0.742555800886069,1.1454651656446293,-0.648256990397594,0.5168187469213447,0.6858791342027778
ENSG00000233016,1012.4849793137907,-0.14984911192577738,0.2311741948931067,-0.6482086462767461,0.5168500103928895,0.6858861491959922
ENSG00000092295,96.33487298084916,0.2658833248748602,0.41032218000458254,0.6479867231936884,0.5169935375392867,0.6860421355807301
ENSG00000122565,7651.991811251689,-0.08848985818795464,0.13659460672955578,-0.6478283462769219,0.51709597928487,0.6861435893586503
ENSG00000287083,2.2443454307756032,-0.5182157976237841,0.8000092858878587,-0.6477622282204671,0.5171387490383543,0.6861658571214468
ENSG00000168056,1973.3471830424808,-0.29943119787965145,0.4623946063416154,-0.6475663724728502,0.5172654528955216,0.6862994850653497
ENSG00000133401,534.4602047295491,0.28845910620820864,0.44572195388379604,0.64717275802711,0.517520140275626,0.6866028975276294
ENSG00000100427,245.94362800421894,0.7630110130311689,1.1791521526995088,0.6470844422277131,0.5175772937369975,0.686609721476056
ENSG00000267288,13.59474671127097,-0.5662463503914026,0.875063614139642,-0.6470916413867043,0.5175726346877981,0.686609721476056
ENSG00000247950,125.08582232983804,-0.26131259386285843,0.4039432199332443,-0.6469042701250017,0.5176939020210755,0.6866459359048734
ENSG00000289102,59.59600026939585,-0.16322194059984166,0.25228521018292543,-0.6469738772300354,0.5176488503439857,0.6866459359048734
ENSG00000173065,930.5835141650118,0.11552677263435426,0.1785903084823331,0.6468815335843527,0.5177086181895358,0.6866459359048734
ENSG00000153037,556.9381347850257,0.28285768438498304,0.4372206517099025,0.6469449310748939,0.517667584863714,0.6866459359048734
ENSG00000260698,5.605599001371481,-0.3463814843392252,0.5355753925001059,-0.6467464509941179,0.5177960545174503,0.6867274074454611
ENSG00000196616,10.679775374722709,-0.9039044803356054,1.3981270371762862,-0.6465109795467281,0.5179484888598818,0.6868950701374985
ENSG00000089101,111.7579054591435,-0.49728425582353997,0.7692361595667263,-0.6464650025079896,0.5179782551753285,0.6869000437666598
ENSG00000181817,602.3861802257369,-0.19934028515076913,0.3084751067692546,-0.6462119009812989,0.5181421332408216,0.6870156197126533
ENSG00000237212,4.275546019860604,-0.6105658936183842,0.9449250858370686,-0.6461526979966989,0.5181804698319232,0.6870156197126533
ENSG00000230701,9.999107228838975,-0.22475221352514288,0.3478439283968167,-0.6461294712286825,0.5181955106077905,0.6870156197126533
ENSG00000063515,3.66874375037401,0.6315912947810135,0.9774957161897226,0.6461320334404694,0.5181938514053364,0.6870156197126533
ENSG00000134324,2172.604872373367,0.1882120648965604,0.29122594742683966,0.6462750539899681,0.5181012404484437,0.6870156197126533
ENSG00000228238,9.372937702244895,0.3731719761703615,0.5776085775899781,0.6460637716416702,0.5182380563959583,0.6870174842791652
ENSG00000257052,5.296614173548698,-0.45330157066007104,0.7016542359869614,-0.6460469379514935,0.5182489578603997,0.6870174842791652
ENSG00000237499,22.451041370721796,-0.23014197755612756,0.3562546317137972,-0.6460041696833735,0.5182766550394251,0.6870197069487871
ENSG00000100916,692.8760551080454,0.10036512867413498,0.1554150473370402,0.6457877174304658,0.5184168435251237,0.687171038686372
ENSG00000277440,2.9151167700839604,-0.4794024491858799,0.7424252829840358,-0.6457248428542384,0.518457568842559,0.6871905215938798
ENSG00000165644,153.40022246667698,0.23306911187292992,0.361139659497472,0.6453711348048757,0.5186867045403721,0.6873950872243401
ENSG00000129911,769.8591517713653,0.13569439222811255,0.21026086617945497,0.6453620908814249,0.5186925639725748,0.6873950872243401
ENSG00000204435,56.14123848288553,-0.19192105805758328,0.29741597779855705,-0.6452950493048946,0.5187360003438397,0.6873950872243401
ENSG00000261762,30.70692570773776,-0.5686432805454888,0.8812271979131361,-0.6452856674103027,0.518742079041964,0.6873950872243401
ENSG00000100425,2381.697024724096,0.17442017893134276,0.27027238683567206,0.6453496081247535,0.5187006514331642,0.6873950872243401
ENSG00000224763,3.1071127171642967,-0.49649528944763605,0.7695101329331622,-0.6452095537132588,0.5187913958345696,0.6874006566181264
ENSG00000088833,2409.0896852883925,-0.08162689676341443,0.1265206950382614,-0.6451663638010323,0.5188193812039352,0.6874006566181264
ENSG00000166181,4599.675997870918,-0.16960902416730927,0.26289506794105777,-0.6451586387513986,0.5188243868153628,0.6874006566181264
ENSG00000228793,19.187227344275474,0.3328832568171103,0.5160539923112495,0.6450550945768815,0.5188914828899254,0.6874417429887966
ENSG00000163932,571.0968328488273,-0.20280306754779143,0.31440853045009737,-0.6450304234985765,0.5189074702786318,0.6874417429887966
ENSG00000163092,9.222131524396527,-0.8312034178433407,1.2892038316660388,-0.644741659485433,0.5190946144768369,0.6876551656229956
ENSG00000058056,650.6344123144185,-0.22428337722940894,0.3480042393679867,-0.6444846121321159,0.5192612328356123,0.6878413772104491
ENSG00000178966,679.2484910050093,-0.21528169811985842,0.3340909298122765,-0.6443805530453156,0.5193286918925839,0.687896224955596
ENSG00000182326,486.44039669942015,0.3530182528289094,0.5478806155933346,0.6443342633077165,0.5193587018937695,0.6879014651400219
ENSG00000287657,3.0275003691053235,-0.45347499062055724,0.7038920260240091,-0.6442394200457807,0.5194201923226449,0.687948399192114
ENSG00000262202,4.803454514239506,0.41143672589022845,0.6388449584393131,0.6440322028921713,0.5195545520142089,0.6880918357158485
ENSG00000220867,2.5879949920723373,-0.5267775812219805,0.8181828806843771,-0.6438384298402239,0.5196802107692491,0.6881796916978238
ENSG00000228663,6.804096298749953,0.4342909848756035,0.6745646018402945,0.6438093307754434,0.5196990824058974,0.6881796916978238
ENSG00000224843,33.58745528879935,-0.291820631063846,0.45327116919220467,-0.6438102639175417,0.5196984772291187,0.6881796916978238
ENSG00000245750,34.80068003281465,-0.44909075254346975,0.6977285818074342,-0.643646776487385,0.5198045103546651,0.6882847786807533
ENSG00000143032,69.04946379216413,0.5479328551154079,0.8515390832106197,0.6434617810488473,0.5199245063967822,0.6884091440947917
ENSG00000268650,4.484272425976053,0.3793495742025041,0.5896833725118427,0.64331061699537,0.5200225685447077,0.688504456788984
ENSG00000272657,5.887768772906217,-0.618686289990611,0.9618501557312117,-0.643225232437871,0.5200779628665455,0.6885432710006217
ENSG00000109436,2241.501039716553,0.16881648766867652,0.26250730231505864,0.6430925394451109,0.5201640551776447,0.6886227210617406
ENSG00000169976,1398.1925357086595,-0.10691934463105926,0.16628798920711235,-0.6429769530611786,0.5202390545667195,0.6886874784519977
ENSG00000158716,311.4536046487526,0.32035645239223803,0.49844099540492137,0.6427169019915552,0.5204078116987836,0.6888763387287167
ENSG00000288935,7.717226725002357,0.3993801475392163,0.6215773742550248,0.6425268423225392,0.5205311665636209,0.6890050830089378
ENSG00000100644,5139.835337665339,-0.21961129868856283,0.3418232999252117,-0.6424702433585191,0.5205679040308608,0.6890191683440354
ENSG00000180423,136.4191584359638,-0.12041137267338436,0.18744728260170826,-0.6423745972847036,0.5206299893784032,0.6890322611307259
ENSG00000105085,241.35861248105357,-0.23667276317493632,0.36841666676858653,-0.642405147548869,0.520610158314232,0.6890322611307259
ENSG00000180875,383.79522932495854,0.427794292556155,0.6661612643205822,0.6421782764455125,0.5207574362253898,0.6890716767364382
ENSG00000261270,7.324665890200112,0.2861730279522225,0.4456332237302675,0.6421716620604505,0.5207617304076071,0.6890716767364382
ENSG00000287886,5.531264816113633,-0.6629495404930438,1.0323616727164657,-0.6421679126740696,0.5207641645873153,0.6890716767364382
ENSG00000025039,1190.7493937381548,0.26947388838601216,0.41957840403040847,0.6422491858434218,0.5207114016669268,0.6890716767364382
ENSG00000120709,3256.3197584473896,-0.109378273197966,0.17034202117998157,-0.6421097533085983,0.5208019236089169,0.6890871054395505
ENSG00000165115,644.2629078305337,-0.2164118094944605,0.3371048822191009,-0.6419717450244576,0.5208915288845833,0.6891020661959942
ENSG00000289375,22.732907560610027,-0.2724188612354179,0.42430892762953276,-0.642029529657384,0.5208540098230232,0.6891020661959942
ENSG00000165629,3722.0519596409335,-0.11129655587050763,0.1733613362230325,-0.6419917975673802,0.5208785087844853,0.6891020661959942
ENSG00000254254,26.15385417583047,0.6894111459094762,1.0742305948568807,0.6417720266115918,0.5210212150378966,0.6892390971815012
ENSG00000124459,560.8780946254229,-0.14219107688067525,0.22171426877759365,-0.6413257823442575,0.5213110415850446,0.6895434770366433
ENSG00000273210,8.311066232107752,0.27962291229953856,0.4360266134775157,0.641297809941956,0.521329211853,0.6895434770366433
ENSG00000254689,30.60296411121535,0.2757427672545174,0.42997661383162117,0.6412971272956214,0.521329655289379,0.6895434770366433
ENSG00000240322,10.41405201595932,0.29948356544138566,0.4670545033868693,0.6412175950979285,0.5213813194895068,0.6895772668677779
ENSG00000224204,3.656408133558392,0.4905516706050056,0.7652498112928664,0.641034683531948,0.5215001490347463,0.6896210993124222
ENSG00000197372,514.0585308001666,0.2078149779192905,0.32417340115968707,0.6410611641049517,0.5214829449163471,0.6896210993124222
ENSG00000186298,6315.581827766637,-0.11918820187074701,0.1859393600255279,-0.6410057658280822,0.521518936862142,0.6896210993124222
ENSG00000135423,89.96810458876183,0.2980559703644289,0.46497688807081533,0.6410124417173944,0.5215145995070458,0.6896210993124222
ENSG00000140623,9.288135261295382,0.4191633088655302,0.6540361380962838,0.6408870771049401,0.5215960525538148,0.6896885304276028
ENSG00000234776,17.440069612459038,0.4582220953658256,0.7151348499872456,0.6407492172616087,0.5216856316721954,0.689772433924632
ENSG00000187650,151.36914340746756,-0.1593808010934591,0.24880741280912808,-0.6405789895646221,0.5217962538215936,0.6898650840137499
ENSG00000272678,5.876399055852511,0.3638687031323049,0.5680469417584257,0.6405609754819311,0.5218079609452941,0.6898650840137499
ENSG00000263823,45.60668412615044,-0.28645434209085635,0.4473627698888823,-0.6403177943529074,0.5219660144946581,0.6900049407050748
ENSG00000285569,20.145944619648102,0.7996110875203605,1.2487700236318098,0.6403189317396041,0.521965275202354,0.6900049407050748
ENSG00000276644,2300.6347851976743,-0.39449159174535126,0.6161667107565013,-0.640235158535281,0.5220197285592679,0.6900413984755358
ENSG00000273106,4.590913231042079,-0.41193994058656086,0.6434917714541317,-0.6401634937082084,0.5220663136770406,0.6900684295376672
ENSG00000180233,379.8838950682626,0.2584422940560121,0.4037667056604226,0.640078269042243,0.5221217160360565,0.6901071119593513
ENSG00000174788,2.096639219020454,-0.6386263128124523,0.9978125876334649,-0.6400263142872321,0.522155491966209,0.6901172075078248
ENSG00000188739,17.22680588196962,0.21700470703974137,0.3391775921632694,0.6397967084313816,0.5223047728180732,0.6902635368730046
ENSG00000260293,190.40174817346104,-0.35547610452937917,0.5556611454249327,-0.6397353989139093,0.5223446376064322,0.6902635368730046
ENSG00000223799,2.8878474495658084,-0.4477965722331841,0.6999503457124516,-0.6397547697149714,0.5223320421192045,0.6902635368730046
ENSG00000163444,1984.9043665641284,0.179868396878521,0.2812290928264886,0.6395796219756515,0.5224459342100213,0.690362844749872
ENSG00000101194,19.990296008766187,-0.39846934921882576,0.6233180506745227,-0.6392713138784007,0.5226464465476655,0.6905932403261942
ENSG00000165238,2631.7481101998296,0.2175912531250985,0.3405050990078795,0.6390249478174871,0.5228067024555267,0.6907585136361192
ENSG00000178695,4741.628517116955,-0.4797032077769226,0.7507109050835518,-0.6389985872438247,0.5228238509451277,0.6907585136361192
ENSG00000182308,19.661715152974804,0.2924725664259203,0.45779029540604843,0.6388789132511089,0.5229017067610398,0.6908268082868017
ENSG00000165244,314.4101829088317,-0.33732794628282703,0.52811679888279,-0.6387373910400709,0.5229937839644336,0.690906716586796
ENSG00000207554,19.434642584576004,-0.2802441359983233,0.43876893329888517,-0.6387055115577741,0.5230145265469943,0.690906716586796
ENSG00000126698,3492.916154306556,-0.10314698195293248,0.1615184358757755,-0.638608103116249,0.5230779085694576,0.690955874522683
ENSG00000148672,3714.5241179739005,-0.1406515730543033,0.22028162656721134,-0.6385079647638626,0.5231430710088123,0.6909634106269619
ENSG00000287575,2.44088374612809,-0.7556378632642381,1.1834973950311776,-0.6384786873521864,0.5231621233133961,0.6909634106269619
ENSG00000101331,102.22120889735712,0.33222723430519885,0.5202870342985249,0.6385460570877439,0.5231182829245509,0.6909634106269619
ENSG00000224543,10.837796057206386,-0.2755475913538175,0.4316452813168189,-0.6383658139692975,0.5232355791120926,0.6910258601088727
ENSG00000257727,240.63449967888468,-0.18603435078425046,0.29144369662326974,-0.6383200355323688,0.5232653723357423,0.6910306420137351
ENSG00000106246,208.43597808902325,0.1083226120791356,0.16974625869849916,0.6381443273606203,0.5233797336650936,0.6911470995278316
ENSG00000249825,16.54586926646634,-0.5331750332940293,0.8356539557544486,-0.6380332787543213,0.5234520173168499,0.6912079826565035
ENSG00000231878,2.5265372467234704,-0.5274603471728754,0.8268422565971587,-0.6379213725041347,0.5235248644064967,0.69126960366697
ENSG00000268903,60.98955934620621,0.20292280669647028,0.31818247783032616,0.6377560702908373,0.5236324799317156,0.691377124950597
ENSG00000178075,389.1901766464706,0.23802362770352653,0.3732510994491188,0.6377037550721901,0.5236665407003749,0.6913875224578456
ENSG00000090470,1136.4977173932805,-0.20600546664896743,0.32308086588589635,-0.6376281866278122,0.5237157429081349,0.6914154868990812
ENSG00000145715,2089.8316721336187,0.1116667606609239,0.17513860484798957,0.6375907856400042,0.5237400953672546,0.6914154868990812
ENSG00000224165,54.211240542654465,0.2521810342716813,0.39565358397220196,0.6373783645275893,0.5238784176076243,0.6915635148289638
ENSG00000242551,4.048620444354211,0.3661858998798996,0.57460067555404,0.6372876250568565,0.5239375101314179,0.6916069433056607
ENSG00000162139,593.062624498881,-0.18039189610801112,0.2831556518679271,-0.6370767982839053,0.5240748206439284,0.6917536114313674
ENSG00000086061,9810.946735609312,-0.10699862815656391,0.1681256779092938,-0.6364205009438902,0.5245023821550806,0.6922833631294039
ENSG00000270116,6.716866641953237,0.3085215283614886,0.4848663598825274,0.6363021935286183,0.5245794755197744,0.6923505069806849
ENSG00000103423,1606.3537304601066,-0.07031896086522293,0.11052633854017918,-0.6362190387738229,0.5246336656205205,0.692387417443697
ENSG00000134375,1626.876283155512,0.16869970568228623,0.26523849528131305,0.6360302470550613,0.524756707619975,0.6925151872489728
ENSG00000197497,130.1391695847819,-0.31142503999801635,0.4898001886119526,-0.6358205799809212,0.5248933721165179,0.6926609208312886
ENSG00000260495,37.43893007065801,0.23320093121397742,0.36686393239180687,0.6356605559276437,0.5249976907239167,0.692754276034302
ENSG00000107874,1778.9005338854117,0.09444048301598866,0.14857739663592154,0.6356315641160979,0.5250165914269735,0.692754276034302
ENSG00000070610,3511.8185283387065,0.13335652961366876,0.20988585094978163,0.6353764630164438,0.5251829151296932,0.6929391088985701
ENSG00000272779,7.139038141036675,-0.3150699781866038,0.4961112646039658,-0.6350792668215606,0.5253767184698768,0.6931601787807394
ENSG00000243926,25.967255637835294,0.21250211776065456,0.3346473891370665,0.6350030648935285,0.5254264160762618,0.6931911089622516
ENSG00000099622,8949.347269580212,-0.23999216170653845,0.3779755198031653,-0.6349410190149798,0.5254668831232465,0.6932098588539561
ENSG00000267152,91.31951706006514,0.21880454496464144,0.3446626985907729,0.6348367428772262,0.5255348968298539,0.693264945340926
ENSG00000182379,436.2269259294538,0.42769661327993636,0.6737558855042034,0.6347946229217288,0.5255623706842278,0.6932665504184486
ENSG00000239617,5.384235463897243,0.6186163401994843,0.9747388298263624,0.6346482988778472,0.5256578201183191,0.6933231803668687
ENSG00000280169,8.774157079693762,0.3659866433300285,0.5766480867304481,0.6346793681483375,0.5256375524119494,0.6933231803668687
ENSG00000139636,2419.9075093492547,0.1298791499097239,0.20466444105170659,0.6345955811489067,0.5256922108794118,0.6933339049827218
ENSG00000288869,19.527822893411578,0.827206673923621,1.3037064808897803,0.6345037675651134,0.5257521088282131,0.6933782682013642
ENSG00000148090,839.3599215373783,0.18692110397227354,0.2946334648013833,0.6344191217324202,0.5258073337240043,0.6934164643281997
ENSG00000167380,857.663337996977,0.22547224342807834,0.3554666338653612,0.6342993179874081,0.5258855015228137,0.6934849114327665
ENSG00000185019,308.79643097633476,0.10547952510525327,0.16650809185464,0.6334798743434998,0.526420319386648,0.6941555058066058
ENSG00000222041,7.778861397210333,0.33794567442634116,0.5335978649667836,0.6333340079000845,0.5265155496612925,0.6942464071967193
ENSG00000084090,4380.4755959798895,0.12971870887707337,0.20487070739500604,0.633173529424907,0.5266203297018952,0.6943498908923414
ENSG00000108797,834.0208947409333,-0.3263880826369232,0.515568359305636,-0.6330646106299085,0.5266914513221697,0.6944089877788497
ENSG00000227543,11.65594492924449,0.26870540574882024,0.4244879177782409,0.6330107277380651,0.5267266374997817,0.6944207025468985
ENSG00000099974,5.080375160596676,0.3556852701273987,0.562033438731511,0.6328542852008368,0.5268288031620996,0.6945207154927558
ENSG00000130830,401.92848041746413,0.21865993062020297,0.34555187288669886,0.6327846780095393,0.5268742637742636,0.6945459676684748
ENSG00000290611,14.260496968726631,0.5008419980137867,0.7916724436803478,0.6326379072706626,0.5269701266341004,0.69463765619172
ENSG00000268592,5.298918660625246,-0.3455204365461578,0.5462767481230767,-0.6325007200714897,0.5270597380829389,0.6947210955321171
ENSG00000120337,2.5792875675976696,0.736169148329398,1.1642524793381768,0.6323105695663847,0.5271839583189872,0.6948501423470558
ENSG00000135211,523.2135503026959,0.10825843295354684,0.1712416544467265,0.6321968407939329,0.5272582614207841,0.6948911847861076
ENSG00000154723,2153.443800778436,0.19674043997616494,0.31121368321826176,0.6321715611655354,0.5272747782379671,0.6948911847861076
ENSG00000152082,1674.1625301886545,-0.2253146482813544,0.3564304012277023,-0.6321420605685489,0.5272940532208334,0.6948911847861076
ENSG00000228679,3.6922056431404937,0.8034275919458617,1.2711102472302145,0.6320675910658051,0.5273427114076439,0.694920623342784
ENSG00000182307,1759.6138109778306,-0.11321377468769046,0.17913193104461886,-0.6320133659447391,0.5273781434071761,0.694932630652277
ENSG00000173110,23.972632850150262,0.4630189205750632,0.7327531074840088,0.6318893988247847,0.5274591510690234,0.6950046893739608
ENSG00000172116,2.717345831968458,-0.6707344575315642,1.0619324807855552,-0.6316168585740916,0.5276372677683823,0.6951775680716125
ENSG00000070614,4187.669931203266,-0.19301974858458137,0.30562000299329123,-0.6315677857931911,0.5276693421854783,0.6951775680716125
ENSG00000129515,1751.378092908081,-0.10257642431529286,0.1624073718232759,-0.6315995583433966,0.5276485752434703,0.6951775680716125
ENSG00000010244,4676.285556888257,-0.1490578492278189,0.23603966477914945,-0.631494920005436,0.5277169697627279,0.6952056258180473
ENSG00000224858,11.308103851230454,-0.2332029441532505,0.36932510273386415,-0.6314299852000492,0.5277594152247462,0.6952268542722634
ENSG00000197153,7.35722059431166,0.3779840746256788,0.5986583007344234,0.6313853397872787,0.5277885992766889,0.6952306119887456
ENSG00000287548,2.746520394719878,0.6349000164397801,1.0058961650451559,0.6311784839256035,0.5279238286570651,0.6953444955523702
ENSG00000290718,2.5062980721652712,-0.5388576108153164,0.8537406047506494,-0.6311725222120594,0.5279277263130255,0.6953444955523702
ENSG00000288009,26.640581845580055,-0.36492613483953923,0.5782811361213117,-0.6310531539852704,0.5280057700966752,0.6953862508747585
ENSG00000236617,5.723267397158116,-0.4305221362358452,0.6822384796337844,-0.6310434680655116,0.5280121030768155,0.6953862508747585
ENSG00000223479,4.776835169432306,1.0981339553426948,1.7410005540274602,0.6307487684609745,0.5282048060948222,0.6956053416789661
ENSG00000173436,202.36001530600186,0.12517770014411012,0.19849736468124976,0.630626509047727,0.5282847616023061,0.6956412428599914
ENSG00000286087,2.7352975322070483,-1.7812276597780485,2.824518627739819,-0.630630523121523,0.5282821363707092,0.6956412428599914
ENSG00000134452,2109.065662179307,-0.1261747420339999,0.20010650217975637,-0.6305379418438721,0.5283426868476045,0.6956828227028378
ENSG00000244265,3.6655633657648616,0.534250857371499,0.8474743311596231,0.6304035859593157,0.5284305652518604,0.6957517606783754
ENSG00000188342,1292.7183127696949,0.10795468713901996,0.17126502313632205,0.630337036495135,0.5284740961407726,0.6957517606783754
